id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
13863,Yannik Wagner,4,31,0,0.024279415607452393,0,0.2785300724208355,1,3,0,0,S,FC Heidenheim,0,0.024279415607452393,0.265305258333683,0.07995288819074631
14174,Pharell Hensel,5,68,0,0.018602386116981506,0,0,1,0,0,0,M S,Wolfsburg,0,0.018602386116981506,0.018602386116981506,0
12626,Max Rosenfelder,12,476,0,0.017270773649215698,0,0,1,0,0,0,D S,Freiburg,0,0.017270773649215698,0.7206106707453728,0.7206106707453728
14022,William Bøving,9,206,0,0.01329879555851221,1,0.5447267256677151,1,4,1,0,M S,Mainz 05,0,0.01329879555851221,0.37258195877075195,0.37258195877075195
9786,Ben Bobzien,1,3,0,0,0,0,0,0,0,0,S,Mainz 05,0,0,0.29462552070617676,0.29462552070617676
13912,Jusuf Gazibegovic,1,17,0,0,0,0,0,0,0,0,S,FC Cologne,0,0,0.04475236311554909,0.04475236311554909
13927,Aboubaka Soumahoro,4,140,0,0,0,0.020567389205098152,0,1,1,0,D S,Hamburger SV,0,0,0.0691862553358078,0.0691862553358078
14071,Cassiano Kiala,1,1,0,0,0,0,0,0,0,0,S,Bayern Munich,0,0,0.4981572926044464,0.4981572926044464
9861,Jonas Urbig,14,1100,0,0,0,0.1030491515994072,0,1,0,0,GK S,Bayern Munich,0,0,5.324276648461819,5.324276648461819
13924,Emir Sahiti,2,124,0,0,0,0.013570391573011875,0,1,0,0,F,Hamburger SV,0,0,0.013570391573011875,0
65,Timo Werner,3,11,0,0,0,0,0,0,0,0,S,RasenBallsport Leipzig,0,0,0.04754505679011345,0.04754505679011345
9753,Diant Ramaj,31,2790,0,0,1,0.30300217866897583,0,1,2,0,GK,FC Heidenheim,0,0,4.836176889017224,4.533174702897668
73,Oliver Baumann,34,3060,0,0,0,0.033280711621046066,0,1,3,0,GK,Hoffenheim,0,0,5.951814202591777,5.951814202591777
9916,Finley Stevens,1,25,0,0,0,0,0,0,0,0,S,St. Pauli,0,0,0.041828397661447525,0.041828397661447525
14252,Tim Schnitzer,1,1,0,0,0,0,0,0,0,0,S,Augsburg,0,0,0,0
14096,Tobias Weigel,1,1,0,0,0,0,0,0,0,0,S,FC Heidenheim,0,0,0.03532744571566582,0.03532744571566582
14415,Love Arrhov,5,58,0,0,0,0.08526118099689484,0,1,1,0,M S,Eintracht Frankfurt,0,0,0.08526118099689484,0
14567,Linus Güther,1,4,0,0,0,0,0,0,1,0,S,Union Berlin,0,0,0,0
14551,Shafiq Nandja,2,12,0,0,0,0,0,0,0,0,S,Hamburger SV,0,0,0,0
14542,Erblin Osmani,1,2,0,0,0,0,0,0,0,0,S,Bayern Munich,0,0,0,0
14505,Maycon Douglas Cardozo,2,31,0,0,0,0,0,0,0,0,S,Bayern Munich,0,0,0.6299315690994263,0.6299315690994263
14461,Rouven Tarnutzer,1,4,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0,0
14422,Mathis Albert,1,1,0,0,0,0,0,0,0,0,S,Borussia Dortmund,0,0,0.027241842821240425,0.027241842821240425
8396,Jessic Ngankam,3,50,0,0,0,0,0,0,0,0,S,Eintracht Frankfurt,0,0,0,0
14398,Louis Lemke,1,1,0,0,0,0,0,0,0,0,S,Hamburger SV,0,0,0,0
14121,Jan Urbich,3,28,0,0,0,0.027196358889341354,0,1,0,0,S,Borussia M.Gladbach,0,0,0.13196995854377747,0.10477359592914581
8206,Yannik Keitel,6,247,0,0,0,0,0,0,2,0,D M S,Augsburg,0,0,0.5297181829810143,0.5297181829810143
14368,Sander Tangvik,1,90,0,0,0,0,0,0,0,0,GK,Hamburger SV,0,0,0.05315857008099556,0.05315857008099556
8117,Nick Woltemade,1,90,0,0,0,0.34767159819602966,0,1,0,0,M,VfB Stuttgart,0,0,0.5924015045166016,0.2447298914194107
9692,Karl Hein,2,180,0,0,0,0,0,0,0,0,GK,Werder Bremen,0,0,0.270400308072567,0.270400308072567
14269,Deniz Ofli,1,2,0,0,0,0,0,0,0,0,S,Bayern Munich,0,0,0,0
7366,Maximilian Wöber,2,29,0,0,0,0.426640123128891,0,1,0,0,S,Werder Bremen,0,0,0.426640123128891,0.426640123128891
14237,Cenny Neumann,2,74,0,0,0,0,0,0,0,0,D S,FC Cologne,0,0,0.8872855305671692,0.8872855305671692
126,Michael Zetterer,22,1976,0,0,0,0,0,0,1,0,GK S,Eintracht Frankfurt,0,0,3.5288164438679814,3.5288164438679814
231,Sven Ulreich,1,90,0,0,0,0,0,0,1,0,GK,Bayern Munich,0,0,0.47508424520492554,0.47508424520492554
129,Dominique Heintz,9,381,0,0,0,0.07533709704875946,0,1,0,0,D S,FC Cologne,0,0,0.7893091775476933,0.7139720823615789
188,Kevin Kampl,3,3,0,0,0,0,0,0,0,0,S,RasenBallsport Leipzig,0,0,0,0
8700,Xavi Simons,1,90,0,0,0,0.02922726608812809,0,1,0,0,M,RasenBallsport Leipzig,0,0,0.25656625628471375,0.25656625628471375
12973,Nikola Vasilj,34,3060,0,0,0,0,0,0,0,0,GK,St. Pauli,0,0,2.8116685058921576,2.8116685058921576
12965,Bence Dárdai,1,31,0,0,0,0.012427224777638912,0,1,0,0,S,Wolfsburg,0,0,0.012427224777638912,0
12942,Maarten Vandevoordt,12,1052,0,0,0,0,0,0,0,0,GK S,RasenBallsport Leipzig,0,0,3.504514906555414,3.504514906555414
4247,Maximilian Philipp,2,22,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0.29126933217048645,0.29126933217048645
11331,Merlin Röhl,2,52,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0.5478483885526657,0.5478483885526657
5298,Arne Maier,1,1,0,0,0,0,0,0,0,0,S,Augsburg,0,0,0,0
12925,Mio Backhaus,32,2880,0,0,0,0,0,0,1,0,GK,Werder Bremen,0,0,3.336742208339274,3.336742208339274
12775,Kosta Nedeljkovic,5,251,0,0,0,0,0,0,0,0,D S,RasenBallsport Leipzig,0,0,0.3027626611292362,0.3027626611292362
4313,Janis Blaswich,11,928,0,0,0,0.09819561243057251,0,2,1,0,GK S,Bayer Leverkusen,0,0,1.5909389518201351,1.4927433393895626
12494,Frank Feller,3,270,0,0,0,0,0,0,0,0,GK,FC Heidenheim,0,0,0.5666816979646683,0.5666816979646683
12431,Isak Hansen-Aaröen,1,1,0,0,0,0,0,0,0,0,S,Werder Bremen,0,0,0,0
12314,Yannick Eduardo,1,1,0,0,0,0,0,0,0,0,S,Hoffenheim,0,0,0,0
12250,Elias Baum,5,64,0,0,0,0.02290719375014305,0,1,0,0,S,Eintracht Frankfurt,0,0,0.193947222083807,0.17104003205895424
12075,Kauã Santos,13,1084,0,0,0,0,0,0,0,0,GK,Eintracht Frankfurt,0,0,2.191868357360363,2.191868357360363
12070,Jordy Makengo,20,1160,0,0,1,0.7270807102322578,0,5,1,0,D S,Freiburg,0,0,3.0129974987357855,2.975373087450862
12029,Daniel Batz,21,1890,0,0,0,0,0,0,2,0,GK,Mainz 05,0,0,3.298780217766762,3.298780217766762
12013,Skelly Alvero,2,23,0,0,0,0,0,0,0,0,S,Werder Bremen,0,0,0.07283493131399155,0.07283493131399155
4376,Marvin Schwäbe,34,3060,0,0,0,0.36419060826301575,0,1,2,0,GK,FC Cologne,0,0,5.936441767960787,5.572251129895449
11892,Leart Paqarada,1,6,0,0,0,0,0,0,0,0,D,FC Heidenheim,0,0,0,0
5288,Gregor Kobel,34,3060,0,0,0,0,0,0,3,0,GK,Borussia Dortmund,0,0,5.751318110153079,5.751318110153079
2639,Alexander Nübel,34,3060,0,0,1,0.36824002489447594,0,4,0,0,GK,VfB Stuttgart,0,0,7.689679289236665,7.51086644269526
449,Robin Zentner,10,878,0,0,0,0,0,0,2,1,GK,Mainz 05,0,0,0.803024910390377,0.803024910390377
370,Marvin Friedrich,6,144,0,0,0,0,0,0,0,0,D S,Borussia M.Gladbach,0,0,0.17006514221429825,0.17006514221429825
6403,Timo Hübers,8,681,0,0,0,0,0,0,0,0,D,FC Cologne,0,0,2.0205610003322363,2.0205610003322363
10160,Noah Atubolu,34,3060,0,0,0,0.3416177351027727,0,3,1,0,GK,Freiburg,0,0,5.907610785216093,5.56599305011332
13867,Matheo Raab,1,90,0,0,0,0,0,0,0,0,GK,Union Berlin,0,0,0,0
217,Manuel Neuer,22,1870,0,0,0,0,0,0,0,0,GK,Bayern Munich,0,0,7.1371871791779995,7.1371871791779995
5241,Péter Gulácsi,23,2008,0,0,0,0,0,0,1,0,GK,RasenBallsport Leipzig,0,0,5.831954948604107,5.831954948604107
13859,Koki Machida,1,45,0,0,0,0,0,0,1,0,D,Hoffenheim,0,0,0.045069705694913864,0.045069705694913864
7048,Frederik Rönnow,30,2640,0,0,0,0.018664758652448654,0,1,2,0,GK,Union Berlin,0,0,1.797542778775096,1.7788780201226473
10423,Lasse Rieß,4,290,0,0,0,0,0,0,0,0,GK S,Mainz 05,0,0,0.0500621423125267,0.0500621423125267
13621,Charles Herrmann,1,1,0,0,1,0.37863999605178833,0,1,0,0,S,Borussia M.Gladbach,0,0,0,0
7047,Mark Flekken,24,2132,0,0,0,0.07206714153289795,0,1,1,0,GK,Bayer Leverkusen,0,0,5.080403530970216,5.008336389437318
10862,Tim Oermann,2,12,0,0,0,0.060562897473573685,0,1,0,0,S,Bayer Leverkusen,0,0,0,0
359,Timothy Chandler,1,6,0,0,0,0.043825019150972366,0,1,0,0,S,Eintracht Frankfurt,0,0,0.043825019150972366,0.043825019150972366
13422,Mick Schmetgens,2,34,0,0,0,0,0,0,0,0,S,Werder Bremen,0,0,0.23905259370803833,0.23905259370803833
6327,Kevin Akpoguma,8,46,0,0,0,0,0,0,0,1,D S,Hoffenheim,0,0,0.16515625268220901,0.16515625268220901
13416,Luka Djuric,1,5,0,0,0,0,0,0,0,0,S,Hoffenheim,0,0,0.058380626142024994,0.058380626142024994
13292,Carl Klaus,4,330,0,0,0,0,0,0,0,0,GK S,Union Berlin,0,0,0.5431037116795778,0.5431037116795778
13262,Jonah Kusi-Asare,1,1,0,0,0,0,0,0,0,0,S,Bayern Munich,0,0,0,0
6321,Moritz Nicolas,34,3060,0,0,0,0.3480205573141575,0,2,1,0,GK,Borussia M.Gladbach,0,0,4.788933951407671,4.440913397818804
6142,Tim Kleindienst,3,5,0,0,0,0,0,0,0,0,S,Borussia M.Gladbach,0,0,0,0
5346,Jonas Meffert,4,134,0,0,0,0.127674862742424,0,2,0,0,M S,Hamburger SV,0,0,0.3951718807220459,0.2674970142543316
13017,Filippo Mané,4,142,0,0,0,0,0,0,0,1,D S,Borussia Dortmund,0,0,0.6807209551334381,0.6807209551334381
14569,Bara Sapoko Ndiaye,4,146,0,0,0,0,0,0,0,0,M S,Bayern Munich,0,0,0.4601020887494087,0.4601020887494087
